476,100591,USADNA SUDOPERA SA RINGLOM,0,84.2975,0,102,0,Ugradne mašine za suđe,Bez rasporeda po brendovima,/images/products/476_usadna_sudopera_sa_ringlom.jpg,SpecifikacijeInstalacija: FIFlexiSpray satelitska mlaznicaTekst/simbol panelAutoOff funkcijaTermo efikasan sistemOpcija odložen start  od 1 do 24 sataIndikator preostalog vremenaSenzor detektuje nivo zaprljanosti posuđa i koriguje potrošnju vodeIndikator za so i tečnost za ispiranjeIndikatori za Rinse aid\, Salt\, Buzzer\, Drying phase\, Program selected\, Beam on floor two coloured\, Delay start 1h-24h\, XtraPower\, GlassCare\, Machine CareGornja korpa sa FlexiLift sistemomVisinski podesiva gornja korpa čak i kada je punaGornja korpa sa Foldable cup shelves\, Plastic handleDonja korpa sa 2 foldable tines\, Plastic handleSistem za blokiranje vodeUgradne dimenzije V(min/maks)xŠxD (mm): 820/900 x 600 x 550\nInstalacija: FIFlexiSpray satelitska mlaznicaTekst/simbol panelAutoOff funkcijaTermo efikasan sistemOpcija odložen start  od 1 do 24 sataIndikator preostalog vremenaSenzor detektuje nivo zaprljanosti posuđa i koriguje potrošnju vodeIndikator za so i tečnost za ispiranjeIndikatori za Rinse aid\, Salt\, Buzzer\, Drying phase\, Program selected\, Beam on floor two coloured\, Delay start 1h-24h\, XtraPower\, GlassCare\, Machine CareGornja korpa sa FlexiLift sistemomVisinski podesiva gornja korpa čak i kada je punaGornja korpa sa Foldable cup shelves\, Plastic handleDonja korpa sa 2 foldable tines\, Plastic handleSistem za blokiranje vodeUgradne dimenzije V(min/maks)xŠxD (mm): 820/900 x 600 x 550\ninstalacijaInstalacija: FIInstallation in height: NoneNapon (V): 220-240Dimenzije (mm) VxŠxD: 818x596x550Dužina kabla (m): 15Connected load\, W: 1950\nInstalacija: FIInstallation in height: NoneNapon (V): 220-240Dimenzije (mm) VxŠxD: 818x596x550Dužina kabla (m): 15Connected load\, W: 1950\nSav pribor\, opran odjednom uz MaxiFlexFioka MaxiFlex dizajnirana je da u nju stane pribor i posuđe skoro svih oblika i veličina. Bez obzira da li su veliki ili nezgodnog oblika\, prilagodive pregrade i dubina fioke znače da se sve može ubaciti s lakoćom.\nFioka MaxiFlex dizajnirana je da u nju stane pribor i posuđe skoro svih oblika i veličina. Bez obzira da li su veliki ili nezgodnog oblika\, prilagodive pregrade i dubina fioke znače da se sve može ubaciti s lakoćom.
1996,102199,VIVAX PAROCISTAC VCS 800,0,71.9008,0,87,0,Paročistači,Vivax,\\\\N,Dimenzije\n17cm x 27cm x 0.6cm\nNisu pronađene stavke koje se podudaraju sa kriterijumom pretrage\nZatvori\nKarakteristike - Kapacitet\n0.1\n1\nKarakteristike - Obrtaji\n500rpm\nKarakteristike - Protok Vazduha\nKarakteristike - Snaga\nKarakteristike - Snaga Grila\n1.000W\n800W\nKarakteristike - Usisna Snaga\nOsnovne Karakteristike - Napomena\nHEPA filter\nMiris limuna\, Antibakterijski tretman\, Visoka čvrstoc&#769;a i otpornost na kidanje zahvaljujuc&#769;i kompaktnoj strukturi vlakana\, Otpornost na vlagu\, Zapremina 1\,5l\, Bolja adaptacija na komoru usisivača i poboljšan protok vazduha\, Upotrebljivost celoku\nOsnovne Karakteristike - Snaga\nSečivo - Brzina Sečenja\n2\nTip - Kapacitet Rezervoara za vodu\nZapremina\nREMINGTON fen za kosu D2000 - Snaga: 1900W; 2 podešavanja toplote/brzine; Kompaktni dizajn za lako skladištenje; Difuzer za brzo sušenje;\nREMINGTON fen za kosu D2400 - Snaga: 1400W putni fen; 2 toplotna/brzinska podešavanja; Dvostruka voltaža; Ručka na preklop zauzima manje mesta pri pakovanju; Koncentrator; Alka za kačenje\nREMINGTON fen za kosu D3010 - Motor DC; Snaga: 2000W; 3 podešavanja temperature / 2 podešavanja brzine; Eco funkcija: za uštedu energije; Dodaci: nastavak za fokusiranje vazduha; Alka za kačenje\nREMINGTON fen za kosu D3015 - Snaga: 2000 W; Keramička rešetka sa antistatičkim nabojem ravnomerno raspoređuje toplotu; 3 podešavanja temperature / 2 podešavanja brzine\nREMINGTON fen za kosu D5000 - Snaga: 1800 W; 3 temperature rada i 2 brzine izduvavanja; Eco podešavanje\nREMINGTON stajler za kosu AS5860 - Snaga 800W; 2 podešavanja temperature rada / 2 brzine izduvavanja vazduha;\nREMINGTON stajler za kosu AS5901 - Snaga 1.000W; 2 podešavanja temperature / 2 brzine izduvavanja\nREMINGTON stajler za kosu AS7300 - Snaga 800W za pažljivo oblikovanje; 2 podešavanja temperature / 2 brzine izduvavanja\nOva multifunkcionalna rerna NINJA DT200EU je idealno rešenje za brzo i jednostavno pripremanje raznovrsnih jela. Sa kapacitetom od 29L i snagom od 2400W\, ova crnosiva rerna nudi 10 u 1 funkcija za različite načine kuvanja. Idealna za svaku kuhinju!
499,100614,PLOTNA ZA PALACINKE FS 725,3,28.0992,84.3,34,102,Aparati za hranu,Bez rasporeda po brendovima,/images/products/499_plotna_za_palacinke_fs_725.jpg,Neprijanjujuča ploča\nDve indikatorske lampice\nUpotrebna temperatura podesiva od 165°C - 230°C\nOn/off prekidač\nGumene stope za ekstra stabilnost\nSnaga: 900 W\nNapajanje: 220 - 240 V\, 50 Hz
492,100607,W/M WUE 6411XWW Beko,0,243.8017,0,295,0,Veš mašine,Beko,/images/products/492_w_m_wue_6411xww_beko.jpg,failed
524,100639,DEPILATOR FISER FS 614,5,21.4876,107.44,26,130,Depilatori i epilatori,Fisher,/images/products/524_depilator_fiser_fs_614.jpg,Epilator: Savršeno rješenje za glatku kožu!\nEpilator FS-614 je epilator s rotirajućom glavom i pincetama koje hvataju i čupaju dlačice iz korijena. Glava epilatora ima 6 redova po 3 pincete. Epilator dolazi sa zaštitinim poklopcem\, punjačem - punjivom baterijom. Posjeduje LED svjetlosni indikator za kontrolu rada kao i prekidač za kontrolu brzine.\nEpilator FS-614 dolazi s dvije brzine rada. prva brzina je idealna za početnika ili za osjetljive dijelove tijela. Brzina uklanjanja dlačica je sporija\, što može učiniti proces manje bolnim. U drugoj brzini epilator je efikasniji i ona može biti bolnija od standardne brzine ali je učinkovitija. Druga brzina je za one koji već imaju iskustva u epilaciji.\nKako pravilno koristiti epilator?\nZa pravilnu i epilaciju bez iritacija prije epiliranja na jedan dan potrebno je da uradite eksfoliraciju kože (uklonite mrtve stanice kože) kako bi spriječili pojavu uraslih dlačica. Preproučeno je da se epilirate na suhoj koži. Nemoj zaboraviti da se epiliraš u smjeru obrnutom od rasta dlačica. Nakon epilacije\, nanesite hladnu kompresu kako bi smirili kožu.\nZa održavanje epilatora u setu zajedno s punjačem\, poklopcem i samim epilatorom dolazi i četkica za održavanje epilatore.\nBudite sigurni da ste očistili i dezinficirali epilator nakon svake upotrebe i na taj način doprinijeli efikasnosti epilacije i samog uređaja.
544,100659,Ugr.komb.friz.RKI418EE1 Gorenje,1,442.9752,442.98,536,536,Ugradni frižideri,Gorenje,/images/products/544_ugr_komb_friz_rki418ee1_gorenje.jpg,Zapremina frižidera: 189 l\nZapremina zamrzivača: 71 l\nZapremina frižidera\n189 l\nZapremina zamrzivača\n71 l\nPriključna snaga\n100 W\nUgradne Dimenzije (ŠxVxD)\n56-57 × 177\,5-178 × 56 cm\nDimenzije (ŠxVxD)\n54 × 177\,2 × 54\,5 cm
549,100664,Usis. VC 2321 GPLW Gorenje,1,108.2645,108.26,131,131,Usisivači,Gorenje,/images/products/549_usis__vc_2321_gplw_gorenje.jpg,Kategorija:\nKlasični usisivači\nSKU:\nGarancija:\n24 mj.\nDostava u cijeloj BiH\n12 KM (20 KM bijela tehnika)\nPlaćanje\n100% sigurno plaćanje\nGarancija\nDo 3 godine garancije\nKomercijalno ime G FORCE PLUS\nSnaga motora: 2.300 W\nUsisna snaga: 470 W\nVrsta usisivača: Usisivač sa većicom\nBroj nastavaka:3\nČetka usisivača: Xpand Zone četka\nProtok vazduha: 42 L/s\nZapremina vrećice: 3 l\nPromjer cijevi: 35 mm\nDužina cijevi: 90 cm\nMaterijal cijevi: Aluminijska cijev\nBroj filtera: 1 HEPA filter\nUpravljanje\nLokacija upravljanja: Na aparatu\nSnaga: Upravljanje gumbom\nSoft Start motor: Soft Start paljenje motora\nIndikator napunjenosti kese: Indikator napunjenosti vrećice\nOprema\nBroj priloženih tekstilnih vrećica za višekratnu upotrebu: 1\nBroj dodatnih nastavaka: 3\nZaštita kućišta (Active Bumper): Zaštita kućišta (Active bumper)\nRučka: Gumirana ručka\nNamotavanje priključnog kabla: Priključni kabl\nDoseg (kabal\, crijevo\, cijev): 8 m\nNačin pohranjivanja: Uspravno + horizontalno\nProstor za čuvanje crijeva: Nastavak za odlaganje crijeva\nBroj točkova: 3\nTočkovi: Gumirani točkovi\nSigurnosni sistem: zaštita od pregrijavanja\nTehnička specifikacija\nVrsta usisivača: Za suho čišćenje\nVrsta cijevi: Telskopska\nRazina buke: 79 dB\nDimenzije aparata (ŠxVxD): 43\,3 × 27\,7 × 31 cm\nDimenzije aparata u ambalaži (ŠxVxD): 57\,5 × 32\,5 × 32\,5 cm\nMasa aparata: 7\,5 kg\nBruto težina aparata: 8\,5 kg\nPriključna snaga: 2.000 w\nSnaga motora 2400 W | Usisna snaga 500 W | Zapremina vrećice 3 l | 3 nastavka | Indikator popunjenosti vrećice | Doseg 19 m (kabal\, crijevo\, cijev) |\nSnaga motora 2200 W | Usisna snaga 420 W | Zapremina vrećice 3 l | 3 nastavka | Indikator popunjenosti vrećice | Doseg 9 m (kabal\, crijevo\, cijev) |
323,100435,Duboki pekac  LUX 34,0,40.4959,0,49,0,Pekači,Bez rasporeda po brendovima,/images/products/323_duboki_pekac__lux_34.jpg,Akcija Bosch i Vox\nVivax Akcija\nSamsung produžena garancija\nUnutrašnje dimenzije (cm): 34 x 24\nSpoljašnje dimenzije (cm): 38 x 28\nZapremina (l): 6\nVisina (mm): 162\nMaterijal: Emajl\nSa poklopcem\nBoja: Crna\nOdržavanje: Ručno i mašinsko pranje\nTežina: 2\,6 kg\nEmajlirani pekač sa poklopcem\, inox rubom i metalnim ručicama namenjen je za pečenje svih vrsta mesa i povrća u rerni. Donji deo posude je konstruisan sa dnom koje je izrađeno od nekoliko eliptičnih žljebova i ispupčenja. Žljebovi imaju funkciju sakupljanja svih sokova\, masnoća i kondenzata. Potparavanjem u potpuno zatvorenom sistemu pečenja dolazi do ubrzane kondenzacije. Tako pripremljena hrana u sopstvenim sokovima ima izuzetno visok nivo očuvanih svih važnih sastojaka i posebno je prijatnog ukusa i boje. Ispupčeni prstenovi ne dozvoljavaju da hrana zagori i zato posudu ne treba otvarati sve dok se proces pečenja ne završi. Gornji deo posude možete koristiti za aranžiranje jela uz razne vrste salata. Istovremeno\, gornja posuda je pogodna za samostalno korišćenje u pripremi svih vrsta pita\, pečenja testa i torti po izboru. Korišćenjem pekača izbegava se isparavanje\, a time i kondenzovanje masnoća u rerni\, što je značajna ušteda u vremenu za čišćenje.\nDEKLARACIJA\nTip i model: Duboki pekač LUX 34cm/5\,5lit\nNaziv i vrsta robe: Posuđe za pripremu hrane\nKoličina: 1 kom.\nProizvođač: Metalac Posuđe d.o.o. Kneza Aleksandra 212\, Gornji Milanovac\nZemlja porekla: Republika Srbija\nBoja\nCrna\nRobna marka\nMetalac Posuđe\nOdržavanje\nRučno i mašinsko pranje\nMaterijal\nEmajl\nZapremina (lit)\n6\nVisina (mm)\n162\nUnutrašnje dimenzije (cm):\n34 x 24\nSpoljašnje dimenzije (cm):\n38 x 28
308,100420,Stednjak INOX 75 CV D,0,477.6859,0,578,0,Šporeti,Bez rasporeda po brendovima,/images/products/308_stednjak_inox_75_cv_d.jpg,Detaljni opis\nDodatne informacije\nTEHNIČKE KARAKTERISTIKE\nSnaga\n6 kW\nDimenzije (Š x D x V)\n750x600x850 mm\nDimenzije rerne (Š x D x V)\n330x440x260 mm\nPrecnik dimovodnog nastavka\n120 mm\nZapremina zagrevanja\n100 m3\nMaksimalna površina zagrevanja\n38 m2\nTežina neto/bruto\n122/139 kg\nStepen iskorišćenja\n83 %\nKlasa energetske efikasnosti\nA+\nDOKUMENTA\nTehničko uputstvo za upotrebu\nTežina\n51 kg\nBRENDOVI\nAlfa Plam\nPozicija dimne cevi\nDesni\nBoja\nCrna\, Crvena
2023,102228,DOMINANT 70 ANTRACIT L,0,358.18,0,433.4,0,Peći,Bez rasporeda po brendovima,/images/products/2023_dominant_70_antracit_l.jpg,Opis\nMultifunkcionalni štednjak vrhunskog kvaliteta i dizajna\, predstavlja nesvakidašnji spoj tradicionalnih i modernih estetskih elemenata i svakom pripremljenom jelu daje jedinstven ukus. Staklo na vratima ložišta omogućava vidljivost plamena i potpuni ugođaj. Uz opciju ugradnje keramičke grejne ploče nastojimo da u potpunosti zadovoljimo i Vaše estetske zahteve.
833,100957,VAGA FISER FS 9005,0,19.8347,0,24,0,Vage,Fisher,/images/products/833_vaga_fiser_fs_9005.jpg,Highlights\nUnoffensive 3500LM output\, perfect for every application.\nInternal driver for easier installation.\nUltra-thin\, 1.5mm copper core PCB for optimal light output and a focused\, crisp beam pattern.\nThe HP 3570 chipset features higher output with less heat. It also has a dedicated thermal pad for direct transfer from chip to PCB.\nDual square copper heat pipes significantly increase contact surface area\, enhancing efficiency in thermal management: enhanced conductivity and superior thermal efficiency with a copper-plated internal heat sink.\n12000 RPM Whisper Flo fan with a near-silent 55 dB operation.\nOver-molded wiring effectively isolates electrical components from the elements\, leaving no base types or connections overlooked.\nChrome-plated stem virtually disappears inside the housing\, blending perfectly with the factory reflector.
843,100969,MESOR.BOSCH MAS4104,0,55.3719,0,67,0,Aparati za hranu,Bosch,/images/products/843_mesor_bosch_mas4104.jpg,failed
573,100689,Okrugli pamucni filter za usisivac SL 150 SL 156,21,4.9587,104.13,6,126,Usisivači,Bez rasporeda po brendovima,/images/products/573_okrugli_pamucni_filter_za_usisivac_sl_150_sl_156.jpg,usisivaciPočetna/mali kucanski aparati/usisivaciVOX usisivač SL 156SKU:22894Usisivac sa posudom\nModel proizvoda: Vox usisivac SL-156\nSnaga 2400 W\nZapremina posude za prašinu: 2 l\nRadijus rada: 11 m\nDimenzije: 48.5 x 32.4 x 38 cm\nTežina: 5.3 kg (neto tezina)\nBoja: crveno-crna\nVrsta cijevi: metalna teleskopska cijev\nDodatne karakteristike: Multi-cyclone\, tihi rad\, indikator napunjenosti posude\, namotavanje kabla\, regulator snage\, perivi filter\, viseslojna filtracija sprecava vracanje sitnih cestica prasine u prostoriju koja se usisava\, Fail Safe171.00 KM1Dodaj u korpuZašto kupovati kod nas?Dostava od24 do 48 satiKvalitetZagarantovanSigurnaKupovinaOnlinePodrška 24/7Zašto kupovati kod nas?Dostava od24 do 48 satiKvalitetZagarantovanSigurnaKupovinaOnlinePodrška 24/7\nVOX usisivač SL 156SKU:22894Usisivac sa posudom\nDodatne karakteristike: Multi-cyclone\, tihi rad\, indikator napunjenosti posude\, namotavanje kabla\, regulator snage\, perivi filter\, viseslojna filtracija sprecava vracanje sitnih cestica prasine u prostoriju koja se usisava\, Fail Safe171.00 KM1Dodaj u korpuZašto kupovati kod nas?Dostava od24 do 48 satiKvalitetZagarantovanSigurnaKupovinaOnlinePodrška 24/7\nUsisivac sa posudom\nDodatne karakteristike: Multi-cyclone\, tihi rad\, indikator napunjenosti posude\, namotavanje kabla\, regulator snage\, perivi filter\, viseslojna filtracija sprecava vracanje sitnih cestica prasine u prostoriju koja se usisava\, Fail Safe
608,100727,Stapni mikser HBX601 W Gorenje,0,20.6612,0,25,0,Mikser,Gorenje,/images/products/608_stapni_mikser_hbx601_w_gorenje.jpg,Akcija Bosch i Vox\nVivax Akcija\nSamsung produžena garancija\nKratak opis:\nSnaga (W): 600\nNa jednosmerni napon DC- ekonomičan i dugotrajan\nTihi rad\nJednostavno čišćenje\nUključivanje pritiskom dugmeta\nPrikačena sa šrafovima\nJednostavna upotreba\nPogodan za pripremu kaša\nKapacitet posude za mešanje (l): 0.7\nMerica - merna posuda\nKućište od plastike i metala\nDužina priključnog kabla (m): 1\nČetvorostruki oštar i dugotrajan nož\nBoja: bela\nDimenzije (ŠxVxD): 5.1 x 39 x 7.5 cm\nTežina (kg): 0.9\nBruto težina (kg): 1.3\nRobna marka\nGorenje\nDodaci\nSa dodacima\nSnaga (W)\n600
627,100746,Set za ljepotu SETSC5702L Vox,12,23.9669,287.6,29,348,Uvijači za kosu,Vox,/images/products/627_set_za_ljepotu_setsc5702l_vox.jpg,failed
628,100747,BOJLER METALAC EZV P80 R,0,132.2314,0,160,0,Bojleri,Bez rasporeda po brendovima,/images/products/628_bojler_metalac_ezv_p80_r.jpg,Akcija Bosch i Vox\nVivax Akcija\nSamsung produžena garancija\nKratak opis:\nKapacitet: 80 L\nMontaža: Vertikalni\nKazan: Emajlirani\nDimenzije (ŠxV): ﬁ 395mm x 1018mm\nTip aparata: Akumulacioni bojler\nGarancija: Bezuslovna (na kazan 5 god\, na rezervne delove 25 meseci)\nNosač / kačenje: Univerzalni / raspon rupa od 130mm do 360mm\nSigurnosni ventil: da\nMG anoda: da\nPrirubnica (flanšna): Okrugla (ﬁ 72mm)\nIzolacija: Poliuretanska (purpena) od 17mm do 40mm\nSnaga elektro grejača: 2 kw (bakarni)\nRadni pritisak: 0\,6 Mpa (6 bari)\nRadni napon: 230 V\nEnergetski razred: C\nOstalo: Inox izlivna cev\nŠtapni termostat\, sa spoljašnjom regulacijom temperature\nVreme zagrevanja vode na 75˚C: 175 min\nTežina upakovanog proizvoda: 27\,1 kg\nDEKLARACIJA:\nTip i model: Metalac bojler Hydra EZV P80 R\nNaziv i vrsta robe: Akumulacioni bojleri\nKoličina: 1 kom.\nProizvođač: Metalac Bojler d.o.o\, Ljubićska br. 1\, Gornji Milanovac\nZemlja porekla: Republika Srbija\nBojleri\nTipovi kazana bojlera\nKoja je razlika između inox\, emajliranog i polipropilenskog kazana u bojleru?\nSaznaj više\nNačin montaže\nVertikalni\nZapremina (lit)\n80\nMaterijal kazana\nEmajlirani\nVrsta bojlera\nPritisni
647,100766,ASPIRATOR VOX TRD-600 IX,0,54.5455,0,66,0,Aspiratori,Vox,/images/products/647_aspirator_vox_trd_600_ix.jpg,Akcija Bosch i Vox\nVivax Akcija\nSamsung produžena garancija\nKratak opis:\nKategorija: Standardni aspiratori\nBroj brzina rada: 3 brzine rada\nDimenzije uređaja (ŠxVxD): 600x150x500 mm\nUsisna snaga (m3/h): Brzina I - 150\, Brzina II - 178\, Brzina III - 208\nGodišnja potrošnja energije (kWh): 65\nBroj motora: 1\nNominalna snaga sistema za osvetljenje: 3 W\nTip svetla: LED\nKoličina utovara (40ft HC kontejner): 1050\nNeto težina: 5\,57 kg\nBoja: Inox\nBruto težina: 6\,17 kg\nDimenzije spakovanog uređaja (ŠxVxD): 660x200x530 mm\nEnergetska klasa: D\nNivo buke: 60 dB
345,100457,AT 27 BRAON,0,991.7355,0,1200,0,Peći,Bez rasporeda po brendovima,\\\\N,Opis\nMultifunkcionalni štednjak na čvrsto gorivo za etažno grejanje predstavlja odlično rešenje za ekonomičan sistem grejanja u većim stambenim jedinicama uz mogućnost pripremanja hrane na tradicionalan način. Ugradnjom dodatnih komponenti postiže se maksimalna sigurnost u radu.\nStandardi: 12815\nPrednosti\nŠtednjak izrađen od livenih i limenih delova koji su zaštićeni farbom\, lakom i emajlom otpornim na visoke temperature.\nKotao izrađen od specijalnog kotlovskog lima.\nPriključivanje  na dimnjak: bočno i odozgo.\nMogućnost odabira ´´levog´´ ili ´´desnog´´ štednjaka.\nKuvanje na celoj površini čelične plotne.\nSpecijalni ključ za otvaranje vrata ložišta u slučaju pregrevanja ložišta.\nDodatnu sigurnost obezbeđuju termostat–meri nivo temperature vode u kotlu i manometar –meri nivo pritiska vode u kotlu.\nPodešavanjem ulaza primarnog vazduha u ložište\, posebnim regulatorom\, automatski se podešava temperatura vode u kotlu a samim tim i trenutna snaga kotla.\nPodešavanjem dovoda sekundarnog vazduha pomoću posebnog regulatora obezbeđuje se efikasnije sagorevanje.\nRegulatorom dovoda tercijarnog vazduha podešava se sagorevanje nesagorelih materija; aktivira se u slučaju korišćenja uglja kao goriva.\nDuplo staklo na vratima rerne sa ugrađenim termometrom.\nDva položaja livene rešetke u ložištu omogućava prilagođavanje rada štednjaka hladnijem i toplijem vremenu.\nLako pokretljiva fioka za gorivo u donjem delu štednjaka.\nSpecijalan otvor za čišćenje unutrašnjosti štednjaka.\nMogućnost skidanja plotne i temeljnog čišćenja.
666,100785,BLENDER B600 BG,0,55.3719,0,67,0,Blenderi,Bez rasporeda po brendovima,/images/products/666_blender_b600_bg.jpg,failed
630,100749,Frizider NRS918FMX Side by Side Gorenje,0,768.595,0,930,0,Frižideri,Gorenje,/images/products/630_frizider_nrs918fmx_side_by_side_gorenje.jpg,Akcija Bosch i Vox\nVivax Akcija\nSamsung produžena garancija\nKratak opis:\nEnergetski razred: F\nDimenzije (ŠxVxD): 91\,0 x 178\,6 x 64\,3 cm\nLista sa podacima aparata\nGorenje frižider NRS918FMX\nSamostojeći Side by side frižider\nBoja: siva\nVisina: 178\,6 cm\nŠirina: 91\,0 cm\nTehnologija: NoFrost Plus\nOtapanje frižiderskog prostora: Automatsko\nOtapanje zamrzivačkog prostora: Automatsko\nUkupna zapremina: 519 l\nZapremina frižiderskog prostora: 334 l\nZapremina zamrzivačkog prostora: 185 l\nKapacitet zamrzavanja: 11 kg/24 h\nVreme čuvanja pri prestanku rada: 6 h\nPotrošnja energije: 387 kWh/god\nKlimatski razredi: N\, ST\, SN\nNivo buke: 42 dB\nAkustična klasa: D\nRashladno sredstvo (gas): R600a\n1 inverterski kompresor\nBroj nezavisnih sistema hladjenja: 1\nElektronsko upravljanje sa LED ekranom\nElektronsko upravljanje na vratima\nElektronsko upravljanje SensoTech\nIndikator za otvorena vrata: zvučni alarm\nPodesiva temperatura zamrzivača\nMultiFlow hlađenje u frižideru\nPrekidač za brzo zamrzavanje\nFrižider:\n- LED osvetljenje na plafonu\n- 5 staklenih polica\n- hromirani nosač za flaše\n- 3 police u vratima\n- Posuda za jaja: 2/12\nZamrzivač:\n- LED osvetljenje\n- 2 fioke\n- 4 posude u vratima\n4 točka/2 podesive nogice napred\nDimenzije pakovanja (šxvxd): 97\,7 x 189\,6 x 73\,0 cm\nTežina neto/bruto: 85/95 kg\nEnergetski razred\nF\nRobna marka\nGorenje\nTehnologija hlađenja\nNo Frost Plus\nŠirina (cm)\n91\nVisina (cm)\n179\,9\nDubina (cm)\n64\,3\nZapremina (l)\n519
715,100834,Zamrzivac FH 401 CW Gorenje,0,338.843,0,410,0,Zamrzivači,Gorenje,/images/products/715_zamrzivac_fh_401_cw_gorenje.jpg,Akcija Bosch i Vox\nVivax Akcija\nSamsung produžena garancija\nKratak opis:\nZapremina zamrzivača od 384 l\nDimenzije (ŠxVxD): 130 cm × 85 cm × 74 cm\nLista sa podacima aparata\nModel: FH 401 CW\nTip: Samostojeći zamrzivač\nPoložaj zamrzivača: Horizontalni\nEnergetska klasa: F\nSistem hlađenja: Ručno otapanje\nBruto zapremina: 385 l\nNeto zapremina: 384 l\nBroj fioka za brzo zamrzivanje: 2 korpe\nVreme čuvanja namirnica bez električne energije: 54 h\nPotrošnja električne energije: 0\,86 kWh\nKlimatski razred: SN\, N\, ST\, T\nNivo buke: 39 dB\nBroj kompresora: 1\nBoja: Bela\nTežina: Bruto: 53\,5 kg / Neto: 50\,5 kg\nEnergetski razred\nF\nRobna marka\nGorenje\nTehnologija hlađenja\nRučno otapajući\nŠirina (cm)\n130\nVisina (cm)\n85\nDubina (cm)\n74\nZapremina (lit)\n385
